changed,date-time,street-1,street-2,lat,lon,exclude,no-shots,no-injuries,injured,dead,created_at,update,manually-added,notes,id,id_str,text,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,full_text
,17/05/2020 23:24:01,Victoria Park Av,Sheppard Av E,43.7752313,-79.32308,,,,,,Sun May 17 23:24:01 +0000 2020,y,,,1264747993879715800,1264747993879715842,"@TorontoMedics SHOOTING: (UPDATE)
Victoria Park Av &amp; Sheppard Av E
- police o/s investigating
- a second shooting v… https://t.co/PqLUSVihxc","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26215E+18,1.26215E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: (UPDATE)
Victoria Park Av &amp; Sheppard Av E
- police o/s investigating
- a second shooting victim has been located
- both victims have been transported to hospital by @TorontoMedics
#GO915335
^lb"
,17/05/2020 23:54:54,HWY 401 W,Keele St,43.7218053,-79.480852,,,y,,,Sun May 17 23:54:54 +0000 2020,,,,1264766498364588000,1264766498364588035,"SHOOTING:
HWY 401 W &amp; Keele St
- reports someone was shooting from a vehicle
- reports shooting out the window of v… https://t.co/asF1tcgDwu","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
HWY 401 W &amp; Keele St
- reports someone was shooting from a vehicle
- reports shooting out the window of vehicle at other cars
- police are investigating
#GO915680
^lb"
,18/05/2020 00:17:55,HWY 401 W,Keele St,43.7218053,-79.480852,,,,,,Mon May 18 00:17:55 +0000 2020,y,,,1264767973711110100,1264767973711110145,"SHOOTING: (UPDATE)
HWY 401 W &amp; Keele St
- police o/s investigating
- there are no reported injuries
- witness info… https://t.co/bZuWXQqWlD","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26217E+18,1.26217E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
HWY 401 W &amp; Keele St
- police o/s investigating
- there are no reported injuries
- witness info says shooter was in a white SUV
- OPP assisting @OPP_News
- any info please contact police 416-808-2222
#GO915680
^lb"
,18/05/2020 00:48:48,Victoria Park Av,Sheppard Av E,43.7752313,-79.32308,,,,,,Mon May 18 00:48:48 +0000 2020,y,,,1264770390611636200,1264770390611636230,"@TorontoMedics SHOOTING: (UPDATE)
Victoria Park Av &amp; Sheppard Av E
- officers o/s investigating
- one of the shooti… https://t.co/uOpJv52roW","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26216E+18,1.26216E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: (UPDATE)
Victoria Park Av &amp; Sheppard Av E
- officers o/s investigating
- one of the shooting victims has succumbed to their injuries and has been pronounced at the hospital.
- Homicide has taken carriage of the investigation @TPSHomicide
#GO915335
^lb"
,19/05/2020 00:27:53,Jane St,Wilson Ave,43.7209726,-79.50872,,,,1,,Tue May 19 00:27:53 +0000 2020,,,,1265103850786173000,1265103850786172932,"SHOOTING:
Jane St &amp; Wilson Ave @TPS31Div 
- shooting victim walked into a hospital
- police are o/s investigating
-… https://t.co/htbhM7C0z4","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane St &amp; Wilson Ave @TPS31Div 
- shooting victim walked into a hospital
- police are o/s investigating
- no suspect information
- will update when more information is available
#GO920910
^lb"
,19/05/2020 03:28:23,Lakeshore Blvd E,Cherry St,43.6489829,-79.356127,,,y,,,Tue May 19 03:28:23 +0000 2020,,,,1265376264736604200,1265376264736604160,"SOUND OF GUNSHOTS:
Lakeshore Blvd E &amp; Cherry St @TPS51Div 
- reports of 1 shot fired out a window of a vehicle
- po… https://t.co/QQyEAI5RpP","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Lakeshore Blvd E &amp; Cherry St @TPS51Div 
- reports of 1 shot fired out a window of a vehicle
- police o/s investigating
- no reported injuries
- will update when more information becomes available
#GO921747
^lb"
,19/05/2020 03:39:38,Lakeshore Blvd E,Cherry St,43.6489829,-79.356127,,,,,,Tue May 19 03:39:38 +0000 2020,y,,,1265379642254467000,1265379642254467072,"@TPS51Div SOUND OF GUNSHOTS: (UPDATE)
Lakeshore Blvd E &amp; Cherry St @TPS51Div 
- officers o/s investigating
- no evi… https://t.co/jRV7Rg4LVC","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26259E+18,1.26259E+18,463933187,463933187,TPSOperations,"@TPS51Div SOUND OF GUNSHOTS: (UPDATE)
Lakeshore Blvd E &amp; Cherry St @TPS51Div 
- officers o/s investigating
- no evidence of a shooting
#GO921747
^lb"
,20/05/2020 02:57:44,Jane St,Finch Av W,43.7572093,-79.517609,,,,2,,Wed May 20 02:57:44 +0000 2020,,,,1265389947705573400,1265389947705573379,"SHOOTING:
Jane St &amp; Finch Av W @TPS31Div 
**10:44pm**
- reports of a person shot
- police are o/s investigating… https://t.co/d8wS1UuS1w","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane St &amp; Finch Av W @TPS31Div 
**10:44pm**
- reports of a person shot
- police are o/s investigating
@TorontoMedics  are o/s
- expect road closures in area for police investigation
#GO927836
^lb"
,20/05/2020 03:12:07,Don Mills Rd,Eglinton Av E,43.7203044,-79.33889,,,y,,,Wed May 20 03:12:07 +0000 2020,,,,1265394717140881400,1265394717140881408,"Sound OF GUNSHOTS:
Don Mills Rd &amp; Eglinton Av E
- reports of gunshots in the area
- police are in the area investig… https://t.co/AOl4ajx3RV","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"Sound OF GUNSHOTS:
Don Mills Rd &amp; Eglinton Av E
- reports of gunshots in the area
- police are in the area investigating
- will update when further information available
#GO927896
^lb"
,20/05/2020 03:31:21,Jane St,Finch Av W,43.7572093,-79.517609,,,,,,Wed May 20 03:31:21 +0000 2020,y,,,1265409903079886800,1265409903079886849,"@TPS31Div @TorontoMedics SHOOTING: (UPDATE)
Jane St &amp; Finch Av W @TPS31Div 
- police are o/s investigating
- 2 vict… https://t.co/dBfBXbPb3H","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26294E+18,1.26294E+18,463933187,463933187,TPSOperations,"@TPS31Div @TorontoMedics SHOOTING: (UPDATE)
Jane St &amp; Finch Av W @TPS31Div 
- police are o/s investigating
- 2 victims have been located 
- both appear to be boys
- injuries appear to be non life threatening
- victims have been transported to hospital 
#GO927836
^lb"
,20/05/2020 03:47:25,Don Valley PKY,Eglinton Av E,43.7203044,-79.33889,,,y,,,Wed May 20 03:47:25 +0000 2020,,,,1265432287711199200,1265432287711199234,"SHOOTING:
Don Valley PKY &amp; Eglinton Av E
**11:15 PM**
- reports of gunshots
- officers o/s investigating
- vehicle… https://t.co/s4tWbzNe41","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Don Valley PKY &amp; Eglinton Av E
**11:15 PM**
- reports of gunshots
- officers o/s investigating
- vehicle located with suspected bullet holes
#GO927961
^lb"
,20/05/2020 03:55:42,Kennedy Rd,Eglinton Av E,43.7321213,-79.268024,,,,1,,Wed May 20 03:55:42 +0000 2020,,,,1265454775195381800,1265454775195381760,"SHOOTING:
Kennedy Rd &amp; Eglinton Av E
- reports of a person shot
- officers o/s investigating
- a male victim has be… https://t.co/Y8twAIdB8S","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Kennedy Rd &amp; Eglinton Av E
- reports of a person shot
- officers o/s investigating
- a male victim has been located with a gunshot wound
@TorontoMedics o/s
#GO928008
^lb"
,20/05/2020 04:49:16,,,43.653226,-79.383184,,,,1,,Wed May 20 04:49:16 +0000 2020,,,no address yet,1265754164799438800,1265754164799438848,"SHOOTING:
**12:06am**
- reports of a shooting victim walked into a hospital
- police are o/s investigating
- injuri… https://t.co/WEzlYYgPgb","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
**12:06am**
- reports of a shooting victim walked into a hospital
- police are o/s investigating
- injuries appear to be non-life threatening
#GO928155
^lb"
,20/05/2020 23:42:18,Danforth Av,Pharmacy Av,43.6923293,-79.283379,,,y,,,Wed May 20 23:42:18 +0000 2020,,,,1265756900488028200,1265756900488028164,"SOUND OF GUNSHOTS:
Danforth Av &amp; Pharmacy Av
**725pm**
-officers are o/s investigating
- shell casings have been lo… https://t.co/4ZgY72jMO9","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SOUND OF GUNSHOTS:
Danforth Av &amp; Pharmacy Av
**725pm**
-officers are o/s investigating
- shell casings have been located
- will update when further information available
#GO933378
^lb"
,23/05/2020 04:53:16,Christie St,Lambertlodge Ave,43.6738434,-79.422374,,,y,,,Sat May 23 04:53:16 +0000 2020,,,,1265763811581218800,1265763811581218816,"SHOOTING:
Christie St &amp; Lambertlodge Ave
- reports of multiple gun shots in the area
- reports of a vehicle speedin… https://t.co/NXRqJgzEwK","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Christie St &amp; Lambertlodge Ave
- reports of multiple gun shots in the area
- reports of a vehicle speeding away
- officers o/s
- have located evidence of gun fire, shell casings found
- suspect vehicle: dark color sedan
- no reported injuries
- will update
#GO948015
^al"
,23/05/2020 04:58:31,Christie St,Lambertlodge Ave,43.6738434,-79.422374,,,,,,Sat May 23 04:58:31 +0000 2020,y,,,1265767118441779200,1265767118441779203,"SHOOTING: (UPDATE)
Christie St &amp; Lambertlodge Ave
- officers o/s
- have located the suspect vehicle
- brief vehicle… https://t.co/gmaLAcXVoE","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26406E+18,1.26406E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Christie St &amp; Lambertlodge Ave
- officers o/s
- have located the suspect vehicle
- brief vehicle pursuit, suspect vehicle travelling at a high rate of speed
- pursuit terminated due to public safety
- suspect vehicle last seen S/B Shaw at College
#GO948015
^al"
,23/05/2020 05:04:44,Christie St,Lambertlodge Ave,43.6738434,-79.422374,,,,,,Sat May 23 05:04:44 +0000 2020,y,,,1266189899478204400,1266189899478204417,"SHOOTING: (UPDATE)
Christie St &amp; Lambertlodge Ave
- officers o/s 
- witnesses advised residential window was shot o… https://t.co/WngjStBtzf","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26406E+18,1.26406E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Christie St &amp; Lambertlodge Ave
- officers o/s 
- witnesses advised residential window was shot out due to gun fire
- more shell casings have been located
- no reported injuries
- ongoing investigation
- any info pls call 4168082222/8081300/222TIPS
#GO948015
^al"
,23/05/2020 21:56:12,Thorncliffe Park Dr,Overlea Blvd,43.7074165,-79.343582,,,,2,,Sat May 23 21:56:12 +0000 2020,,,,1266190826641723400,1266190826641723398,"SHOOTING:
Thorncliffe Park Dr &amp; Overlea Blvd
- reports of a man shot
- reports that suspects fled the scene
- offic… https://t.co/daADgPK1q4","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Thorncliffe Park Dr &amp; Overlea Blvd
- reports of a man shot
- reports that suspects fled the scene
- officers o/s
- have located a man suffering from gun shot wounds
- injuries appear to be serious
- @TorontoMedics o/s
- road closures in area
- will update
#GO952314
^al"
,23/05/2020 22:59:44,Thorncliffe Park Dr,Overlea Blvd,43.7074165,-79.343582,,,,,,Sat May 23 22:59:44 +0000 2020,y,,,1266192826662084600,1266192826662084610,"@TorontoMedics SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- officers o/s 
- a second victim suffering fr… https://t.co/9tiDIB62Pw","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26431E+18,1.26431E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- officers o/s 
- a second victim suffering from gun shot wounds has been located
- @TorontoMedics advised injuries are serious, both shooting victims have been transported to hospital
- duty inspector attending
#GO952313
^al"
,23/05/2020 23:13:09,Thorncliffe Park Dr,Overlea Blvd,43.7074165,-79.343582,,,,,,Sat May 23 23:13:09 +0000 2020,y,,,1266199052561125400,1266199052561125376,"@TorontoMedics SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- officers o/s investigating 
- officers have… https://t.co/RTSrPBsVMd","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26431E+18,1.26431E+18,463933187,463933187,TPSOperations,"@TorontoMedics SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- officers o/s investigating 
- officers have located &amp; recovered a firearm
- 1 person is in custody 
- ongoing investigation
#GO952314
^al"
,23/05/2020 23:33:52,Thorncliffe Park Dr,Overlea Blvd,43.7074165,-79.343582,y,,,,,Sat May 23 23:33:52 +0000 2020,,,media update,1266343231043907600,1266343231043907585,"@TorontoMedics *** MEDIA SCRUM ***
SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- Duty Inspector Davis wil… https://t.co/rfLo2OE0Kt","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26431E+18,1.26431E+18,463933187,463933187,TPSOperations,"@TorontoMedics *** MEDIA SCRUM ***
SHOOTING: (UPDATE)
Thorncliffe Park Dr &amp; Overlea Blvd
- Duty Inspector Davis will meet with media 
- media personnel - please attend the corner of Thorncliffe Park Dr &amp; Overlea Blvd at 7:50 p.m.
- update on shooting will be provided
#GO952314
^al"
,24/05/2020 01:16:38,Flemington Rd,Stardew Lane,43.7230451,-79.448234,,,y,,,Sun May 24 01:16:38 +0000 2020,,,,1266343972642992000,1266343972642992128,"SHOOTING:
Flemington Rd &amp; Stardew Lane
- reports of people shooting at each other in vehicles
- reports that both v… https://t.co/xPdnfaQTzR","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Flemington Rd &amp; Stardew Lane
- reports of people shooting at each other in vehicles
- reports that both vehicles have fled the area
- officers o/s
- have located evidence of gun fire, shell casings found 
- no reported injuries
- ongoing investigation
#GO953569
^al"
,24/05/2020 02:54:47,Flemington Rd,Stardew Lane,43.7230451,-79.448234,,,,,,Sun May 24 02:54:47 +0000 2020,y,,,1266590400376119300,1266590400376119296,"SHOOTING: (UPDATE)
Flemington Rd &amp; Stardew Lane
- officers o/s
- suspect vehicles involved: a black Honda sedan, wi… https://t.co/VQ5ZUNceiz","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26436E+18,1.26436E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Flemington Rd &amp; Stardew Lane
- officers o/s
- suspect vehicles involved: a black Honda sedan, with a male/black suspect shooting out of the passenger side at a white Mercedes SUV
- both vehicles fled towards Dufferin
- ongoing investigation
#GO953569
^al"
,24/05/2020 02:57:50,Jane St,Sheppard Ave W,43.7394641,-79.51314,,,y,,,Sun May 24 02:57:50 +0000 2020,,,,1266592137388458000,1266592137388457994,"SHOOTING:
Jane St &amp; Sheppard Ave W
- reports of a group of people fighting
- reports of multiple gun shots heard
-… https://t.co/mpDwkezkfM","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Jane St &amp; Sheppard Ave W
- reports of a group of people fighting
- reports of multiple gun shots heard
- officers o/s
- located evidence of gun fire, shell casings located
- no reported injuries
- ongoing investigation
- any info call 4168082222/222TIPS
#GO954026
^al"
,24/05/2020 18:30:54,Danforth Ave,Warden Ave,43.6943633,-79.2737,,,,1,,Sun May 24 18:30:54 +0000 2020,,,,1266593487132262400,1266593487132262400,"SHOOTING:
Danforth Ave and Warden Ave
- reports of people shooting at each other in vehicles
- 1 vehicle fled, seco… https://t.co/g9UnhNb3zf","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Danforth Ave and Warden Ave
- reports of people shooting at each other in vehicles
- 1 vehicle fled, second is disabled on location
- officers o/s
- evidence of gun fire, shell casings/ bullet holes located
- no reported injuries
- ongoing investigation
#GO957438
^ep2"
,24/05/2020 18:55:01,Danforth Ave,Warden Ave,43.6943633,-79.2737,,,,,,Sun May 24 18:55:01 +0000 2020,y,,,1266702188186910700,1266702188186910720,"Danforth Ave and Warden Ave 
- reports of a shooting victim walked into a hospital
- reports injuries are serious
#GO957751
^ep2","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26462E+18,1.26462E+18,463933187,463933187,TPSOperations,"Danforth Ave and Warden Ave 
- reports of a shooting victim walked into a hospital
- reports injuries are serious
#GO957751
^ep2"
,25/05/2020 02:39:54,Wellesley St E,Bleecker St,43.6672707,-79.373754,,,y,,,Mon May 25 02:39:54 +0000 2020,,,,1266915102533574700,1266915102533574657,"SHOOTING:
Wellesley St E &amp; Bleecker St
- reports of multiple gun shots heard
- multiple callers reporting a group o… https://t.co/bcEatyyOKo","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Wellesley St E &amp; Bleecker St
- reports of multiple gun shots heard
- multiple callers reporting a group of people running away, and vehicles fleeing the area
- officers o/s
- have located evidence of gun fire, shell casings located
- no reported injuries
#GO959903
^al"
,25/05/2020 03:53:26,Danforth Ave,Greenwood Ave,43.6814692,-79.332359,,,y,,,Mon May 25 03:53:26 +0000 2020,,,,1267319426753454000,1267319426753454080,"SHOOTING:
Danforth Ave &amp; Greenwood Ave
- reports of multiple gun shots heard in a lane way
- reports of a dispute b… https://t.co/vYhqBY2ShX","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Danforth Ave &amp; Greenwood Ave
- reports of multiple gun shots heard in a lane way
- reports of a dispute between a motorist &amp; a cyclist
- vehicle has fled 
- officers o/s
- have located the cyclist, no injuries
- evidence of gun fire, shell casings located
#GO960373
^al"
,25/05/2020 03:59:17,Danforth Ave,Greenwood Ave,43.6814692,-79.332359,,,,,,Mon May 25 03:59:17 +0000 2020,y,,,1267322803247775700,1267322803247775750,"SHOOTING: (UPDATE)
Danforth Ave &amp; Greenwood Ave
- officers o/s investigating
- suspects involved: 3 x black males,… https://t.co/2xNUHHohli","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26477E+18,1.26477E+18,463933187,463933187,TPSOperations,"SHOOTING: (UPDATE)
Danforth Ave &amp; Greenwood Ave
- officers o/s investigating
- suspects involved: 3 x black males, all wearing masks, with a chrome pistol 
- suspect vehicle: black Honda sedan
-  vehicle fled E/B from the location
- any info call 4168082222/222TIPS
#GO960373
^al"
,25/05/2020 04:08:54,,,43.653226,-79.383184,,y,,,,Mon May 25 04:08:54 +0000 2020,y,,fireworks,1267326218338271200,1267326218338271232,"@DmoneyToronto Earlier reports of 'Sound of Gunshots', officers o/s confirmed is fireworks. All appears in order. Thanks! ^al","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",1.26477E+18,1.26477E+18,1.18612E+18,1.18612E+18,DmoneyToronto,
,26/05/2020 02:13:57,Kennedy Rd,Lawrence Ave E,43.7496122,-79.274894,,,y,,,Tue May 26 02:13:57 +0000 2020,,,,1267422465782943700,1267422465782943746,"SHOOTING:
Kennedy Rd &amp; Lawrence Ave E
- reports of multiple gun shots heard
- police o/s
- have located evidence of… https://t.co/Y5V4vC758v","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",,,,,,"SHOOTING:
Kennedy Rd &amp; Lawrence Ave E
- reports of multiple gun shots heard
- police o/s
- have located evidence of gun fire, multiple shell casings found
- no reported victims/injuries at this point
- heavy police presence 
- any info call 4168082222/222TIPS
#GO966697
^al"
